id,id_short,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5034612031,A5034612031,Janusz Szwabiński,https://api.openalex.org/works?filter=author.id:A5034612031,13.0,51.0,
https://openalex.org/A5021501103,A5021501103,Antonio A. Arechar,https://api.openalex.org/works?filter=author.id:A5021501103,19.0,49.0,
https://openalex.org/A5101546178,A5101546178,Yaoqi Guo,https://api.openalex.org/works?filter=author.id:A5101546178,21.0,48.0,CN
https://openalex.org/A5023172399,A5023172399,Johannes Bjelland,https://api.openalex.org/works?filter=author.id:A5023172399,12.0,40.0,
https://openalex.org/A5051979486,A5051979486,Xun Zhu,https://api.openalex.org/works?filter=author.id:A5051979486,14.0,40.0,CN
https://openalex.org/A5081647621,A5081647621,Yannick Léo,https://api.openalex.org/works?filter=author.id:A5081647621,7.0,30.0,
https://openalex.org/A5058299311,A5058299311,Iain S. Weaver,https://api.openalex.org/works?filter=author.id:A5058299311,7.0,28.0,GB
https://openalex.org/A5111979273,A5111979273,Jason Chuang,https://api.openalex.org/works?filter=author.id:A5111979273,16.0,28.0,
https://openalex.org/A5053536116,A5053536116,Mustapha Baziz,https://api.openalex.org/works?filter=author.id:A5053536116,10.0,23.0,FR
https://openalex.org/A5090968735,A5090968735,Isabelle Tingzon,https://api.openalex.org/works?filter=author.id:A5090968735,4.0,23.0,IN
https://openalex.org/A5005123163,A5005123163,Eiko Strader,https://api.openalex.org/works?filter=author.id:A5005123163,7.0,22.0,
https://openalex.org/A5024844391,A5024844391,Andreas Nanz,https://api.openalex.org/works?filter=author.id:A5024844391,7.0,20.0,DE
https://openalex.org/A5059707689,A5059707689,Anna Gallo,https://api.openalex.org/works?filter=author.id:A5059707689,5.0,19.0,IT
https://openalex.org/A5040814239,A5040814239,Marc Pujol-González,https://api.openalex.org/works?filter=author.id:A5040814239,5.0,14.0,ES
https://openalex.org/A5055129683,A5055129683,Neeti Pokhriyal,https://api.openalex.org/works?filter=author.id:A5055129683,6.0,14.0,US
https://openalex.org/A5003451810,A5003451810,Tianlin Shi,https://api.openalex.org/works?filter=author.id:A5003451810,10.0,13.0,CN
https://openalex.org/A5075630302,A5075630302,Ramona Vonbun-Feldbauer,https://api.openalex.org/works?filter=author.id:A5075630302,4.0,11.0,
https://openalex.org/A5005865945,A5005865945,Victoria Yantseva,https://api.openalex.org/works?filter=author.id:A5005865945,4.0,10.0,SE
https://openalex.org/A5059306610,A5059306610,Il Gu Yi,https://api.openalex.org/works?filter=author.id:A5059306610,3.0,8.0,KR
https://openalex.org/A5102986628,A5102986628,Xiang Shen,https://api.openalex.org/works?filter=author.id:A5102986628,4.0,6.0,AU
https://openalex.org/A5035519413,A5035519413,Molly Simis-Wilkinson,https://api.openalex.org/works?filter=author.id:A5035519413,3.0,5.0,
https://openalex.org/A5026523515,A5026523515,John Torous,https://api.openalex.org/works?filter=author.id:A5026523515,85.0,740.0,US
https://openalex.org/A5067150247,A5067150247,Rachel Jewkes,https://api.openalex.org/works?filter=author.id:A5067150247,90.0,447.0,ZA
https://openalex.org/A5007557286,A5007557286,Hyundong Shin,https://api.openalex.org/works?filter=author.id:A5007557286,41.0,412.0,KR
https://openalex.org/A5073684178,A5073684178,Jun Pang,https://api.openalex.org/works?filter=author.id:A5073684178,31.0,412.0,CN
https://openalex.org/A5041641370,A5041641370,Daniel Druckman,https://api.openalex.org/works?filter=author.id:A5041641370,48.0,384.0,US
https://openalex.org/A5067359070,A5067359070,Irina Lehmann,https://api.openalex.org/works?filter=author.id:A5067359070,62.0,344.0,CN
https://openalex.org/A5052585993,A5052585993,Zaiwu Gong,https://api.openalex.org/works?filter=author.id:A5052585993,38.0,258.0,CN
https://openalex.org/A5022367509,A5022367509,Wilfried Sihn,https://api.openalex.org/works?filter=author.id:A5022367509,28.0,251.0,AT
https://openalex.org/A5100756493,A5100756493,Mina Lee,https://api.openalex.org/works?filter=author.id:A5100756493,13.0,234.0,KR
https://openalex.org/A5090843869,A5090843869,Derek M. Isaacowitz,https://api.openalex.org/works?filter=author.id:A5090843869,49.0,231.0,US
https://openalex.org/A5010247628,A5010247628,Tomaso Duso,https://api.openalex.org/works?filter=author.id:A5010247628,28.0,193.0,DE
https://openalex.org/A5068077704,A5068077704,Tony Jebara,https://api.openalex.org/works?filter=author.id:A5068077704,44.0,163.0,
https://openalex.org/A5111452036,A5111452036,Kareem Darwish,https://api.openalex.org/works?filter=author.id:A5111452036,37.0,158.0,QA
https://openalex.org/A5100397261,A5100397261,Hongwei Zhang,https://api.openalex.org/works?filter=author.id:A5100397261,37.0,152.0,CN
https://openalex.org/A5058390249,A5058390249,Elizabeth M. Gerber,https://api.openalex.org/works?filter=author.id:A5058390249,32.0,146.0,US
https://openalex.org/A5078653333,A5078653333,Stefan C. Schmukle,https://api.openalex.org/works?filter=author.id:A5078653333,44.0,137.0,DE
https://openalex.org/A5004297349,A5004297349,Linjuan Rita Men,https://api.openalex.org/works?filter=author.id:A5004297349,39.0,120.0,US
https://openalex.org/A5053369746,A5053369746,Lei Jiao,https://api.openalex.org/works?filter=author.id:A5053369746,28.0,117.0,US
https://openalex.org/A5067122850,A5067122850,Yuhao Kang,https://api.openalex.org/works?filter=author.id:A5067122850,31.0,105.0,US
https://openalex.org/A5052171928,A5052171928,Dorottya Demszky,https://api.openalex.org/works?filter=author.id:A5052171928,16.0,89.0,US
https://openalex.org/A5031470842,A5031470842,Lisa Kaati,https://api.openalex.org/works?filter=author.id:A5031470842,19.0,81.0,SE
https://openalex.org/A5010979979,A5010979979,Peter Lugtig,https://api.openalex.org/works?filter=author.id:A5010979979,23.0,79.0,NL
https://openalex.org/A5055669079,A5055669079,Xian Xu,https://api.openalex.org/works?filter=author.id:A5055669079,14.0,79.0,CN
https://openalex.org/A5071349842,A5071349842,Kaiping Chen,https://api.openalex.org/works?filter=author.id:A5071349842,18.0,76.0,US
https://openalex.org/A5060287971,A5060287971,Barzan Mozafari,https://api.openalex.org/works?filter=author.id:A5060287971,26.0,73.0,
https://openalex.org/A5053559282,A5053559282,Victoria L. Brescoll,https://api.openalex.org/works?filter=author.id:A5053559282,30.0,64.0,US
https://openalex.org/A5009370402,A5009370402,Laura Graham Holmes,https://api.openalex.org/works?filter=author.id:A5009370402,16.0,54.0,US
https://openalex.org/A5045031910,A5045031910,Patrick Littell,https://api.openalex.org/works?filter=author.id:A5045031910,14.0,54.0,
https://openalex.org/A5101615116,A5101615116,Zhichun Liu,https://api.openalex.org/works?filter=author.id:A5101615116,12.0,54.0,CN
https://openalex.org/A5038118094,A5038118094,Valerio La Gatta,https://api.openalex.org/works?filter=author.id:A5038118094,10.0,50.0,US
https://openalex.org/A5074995400,A5074995400,Arkadiusz Stopczynski,https://api.openalex.org/works?filter=author.id:A5074995400,17.0,50.0,
https://openalex.org/A5111941271,A5111941271,Hong Ong,https://api.openalex.org/works?filter=author.id:A5111941271,15.0,47.0,VN
https://openalex.org/A5046743853,A5046743853,Martin Wagener,https://api.openalex.org/works?filter=author.id:A5046743853,12.0,42.0,FR
https://openalex.org/A5024590923,A5024590923,Anh Thai,https://api.openalex.org/works?filter=author.id:A5024590923,9.0,40.0,US
https://openalex.org/A5079593682,A5079593682,Alessandro Ferrara,https://api.openalex.org/works?filter=author.id:A5079593682,16.0,27.0,
https://openalex.org/A5085949290,A5085949290,Andrew Arena,https://api.openalex.org/works?filter=author.id:A5085949290,10.0,26.0,AU
https://openalex.org/A5086720301,A5086720301,Sergio Lo Iacono,https://api.openalex.org/works?filter=author.id:A5086720301,8.0,25.0,NL
https://openalex.org/A5082937374,A5082937374,Francesca Naretto,https://api.openalex.org/works?filter=author.id:A5082937374,5.0,18.0,IT
https://openalex.org/A5069161059,A5069161059,Brian Clarkson,https://api.openalex.org/works?filter=author.id:A5069161059,13.0,17.0,JP
https://openalex.org/A5071600077,A5071600077,Nicolai Bodemer,https://api.openalex.org/works?filter=author.id:A5071600077,9.0,15.0,DE
https://openalex.org/A5100595158,A5100595158,Robin Zhao,https://api.openalex.org/works?filter=author.id:A5100595158,3.0,13.0,US
https://openalex.org/A5110204571,A5110204571,Dong Xu,https://api.openalex.org/works?filter=author.id:A5110204571,4.0,7.0,CN
https://openalex.org/A5083656837,A5083656837,Ariel Dolan,https://api.openalex.org/works?filter=author.id:A5083656837,2.0,6.0,
https://openalex.org/A5017146431,A5017146431,Rodney S. Chua,https://api.openalex.org/works?filter=author.id:A5017146431,4.0,5.0,US
https://openalex.org/A5022327095,A5022327095,Jonathan Sivan,https://api.openalex.org/works?filter=author.id:A5022327095,5.0,5.0,IL
https://openalex.org/A5036257519,A5036257519,Angela Tanner,https://api.openalex.org/works?filter=author.id:A5036257519,2.0,5.0,
https://openalex.org/A5070172858,A5070172858,Mark Thomas,https://api.openalex.org/works?filter=author.id:A5070172858,99.0,968.0,GB
https://openalex.org/A5043151044,A5043151044,Hanspeter Pfister,https://api.openalex.org/works?filter=author.id:A5043151044,83.0,676.0,US
https://openalex.org/A5108541589,A5108541589,Cynthia Breazeal,https://api.openalex.org/works?filter=author.id:A5108541589,82.0,433.0,US
https://openalex.org/A5059230796,A5059230796,Tom Smith,https://api.openalex.org/works?filter=author.id:A5059230796,53.0,360.0,AU
https://openalex.org/A5037110552,A5037110552,Michael Sedlmair,https://api.openalex.org/works?filter=author.id:A5037110552,37.0,230.0,DE
https://openalex.org/A5101829031,A5101829031,Jinho D. Choi,https://api.openalex.org/works?filter=author.id:A5101829031,27.0,221.0,
https://openalex.org/A5042131990,A5042131990,Thomas S. Dee,https://api.openalex.org/works?filter=author.id:A5042131990,50.0,202.0,US
https://openalex.org/A5010508067,A5010508067,Ramin Yahyapour,https://api.openalex.org/works?filter=author.id:A5010508067,32.0,196.0,DE
https://openalex.org/A5105978897,A5105978897,Kate Larson,https://api.openalex.org/works?filter=author.id:A5105978897,24.0,185.0,US
https://openalex.org/A5012375103,A5012375103,Henner Gimpel,https://api.openalex.org/works?filter=author.id:A5012375103,27.0,176.0,DE
https://openalex.org/A5040735139,A5040735139,Donghee Yvette Wohn,https://api.openalex.org/works?filter=author.id:A5040735139,40.0,173.0,US
https://openalex.org/A5079985761,A5079985761,Manhua Liu,https://api.openalex.org/works?filter=author.id:A5079985761,38.0,151.0,CN
https://openalex.org/A5086923749,A5086923749,Kai Fischbach,https://api.openalex.org/works?filter=author.id:A5086923749,26.0,144.0,DE
https://openalex.org/A5057024015,A5057024015,Anneke Zuiderwijk,https://api.openalex.org/works?filter=author.id:A5057024015,38.0,143.0,NL
https://openalex.org/A5080170176,A5080170176,Forrest W. Crawford,https://api.openalex.org/works?filter=author.id:A5080170176,30.0,142.0,US
https://openalex.org/A5015458200,A5015458200,Gregory Eady,https://api.openalex.org/works?filter=author.id:A5015458200,9.0,138.0,DK
https://openalex.org/A5028306705,A5028306705,Paul Cornelius Bauer,https://api.openalex.org/works?filter=author.id:A5028306705,16.0,128.0,
https://openalex.org/A5078311705,A5078311705,Daniel C. Hallin,https://api.openalex.org/works?filter=author.id:A5078311705,30.0,123.0,US
https://openalex.org/A5054856925,A5054856925,Uri Hertz,https://api.openalex.org/works?filter=author.id:A5054856925,18.0,104.0,
https://openalex.org/A5022243584,A5022243584,Martin R. Edwards,https://api.openalex.org/works?filter=author.id:A5022243584,22.0,103.0,AU
https://openalex.org/A5050888938,A5050888938,Janet Fulk,https://api.openalex.org/works?filter=author.id:A5050888938,37.0,94.0,US
https://openalex.org/A5037504412,A5037504412,Anita Gohdes,https://api.openalex.org/works?filter=author.id:A5037504412,15.0,93.0,DE
https://openalex.org/A5066644920,A5066644920,Eitan Hersh,https://api.openalex.org/works?filter=author.id:A5066644920,17.0,87.0,US
https://openalex.org/A5100329006,A5100329006,Xuan Wang,https://api.openalex.org/works?filter=author.id:A5100329006,13.0,82.0,CN
https://openalex.org/A5083027866,A5083027866,B. Moghaddam,https://api.openalex.org/works?filter=author.id:A5083027866,24.0,71.0,IR
https://openalex.org/A5115529173,A5115529173,Hongyan Wang,https://api.openalex.org/works?filter=author.id:A5115529173,19.0,66.0,CN
https://openalex.org/A5023750019,A5023750019,Jakob J. Metzger,https://api.openalex.org/works?filter=author.id:A5023750019,22.0,62.0,DE
https://openalex.org/A5019655566,A5019655566,Philipe Melo,https://api.openalex.org/works?filter=author.id:A5019655566,11.0,59.0,BR
https://openalex.org/A5035698539,A5035698539,Christos Nicolaides,https://api.openalex.org/works?filter=author.id:A5035698539,15.0,55.0,CY
https://openalex.org/A5035113554,A5035113554,Tomás Lejarraga,https://api.openalex.org/works?filter=author.id:A5035113554,16.0,48.0,US
https://openalex.org/A5040298130,A5040298130,Renata Bongiorno,https://api.openalex.org/works?filter=author.id:A5040298130,14.0,37.0,GB
https://openalex.org/A5019877925,A5019877925,Qijiong Liu,https://api.openalex.org/works?filter=author.id:A5019877925,6.0,29.0,HK
https://openalex.org/A5012939002,A5012939002,Myra Cheng,https://api.openalex.org/works?filter=author.id:A5012939002,9.0,28.0,US
https://openalex.org/A5023835476,A5023835476,Lorenzo Famiglini,https://api.openalex.org/works?filter=author.id:A5023835476,11.0,27.0,IT
https://openalex.org/A5060192260,A5060192260,Lars Mewes,https://api.openalex.org/works?filter=author.id:A5060192260,9.0,26.0,US
https://openalex.org/A5033536775,A5033536775,Cynthia A. Jacobson,https://api.openalex.org/works?filter=author.id:A5033536775,13.0,25.0,US
https://openalex.org/A5052645068,A5052645068,Ashkan Kazemi,https://api.openalex.org/works?filter=author.id:A5052645068,5.0,23.0,
https://openalex.org/A5078278146,A5078278146,Natalie Shapira,https://api.openalex.org/works?filter=author.id:A5078278146,7.0,21.0,
https://openalex.org/A5048651639,A5048651639,Hilke Reckman,https://api.openalex.org/works?filter=author.id:A5048651639,4.0,17.0,NL
https://openalex.org/A5086881733,A5086881733,Beth Redbird,https://api.openalex.org/works?filter=author.id:A5086881733,10.0,16.0,
https://openalex.org/A5013422938,A5013422938,Junesoo Lee,https://api.openalex.org/works?filter=author.id:A5013422938,4.0,15.0,KR
https://openalex.org/A5025778203,A5025778203,Alicia Eads,https://api.openalex.org/works?filter=author.id:A5025778203,5.0,12.0,CA
https://openalex.org/A5084534661,A5084534661,Sebastian Palus,https://api.openalex.org/works?filter=author.id:A5084534661,5.0,10.0,PL
https://openalex.org/A5037134085,A5037134085,Amit Elazari Bar On,https://api.openalex.org/works?filter=author.id:A5037134085,6.0,9.0,US
https://openalex.org/A5030979987,A5030979987,Michaela Löffler,https://api.openalex.org/works?filter=author.id:A5030979987,2.0,8.0,DE
https://openalex.org/A5112908988,A5112908988,Sherry Wu,https://api.openalex.org/works?filter=author.id:A5112908988,2.0,5.0,
https://openalex.org/A5100343991,A5100343991,Ling Liu,https://api.openalex.org/works?filter=author.id:A5100343991,69.0,1124.0,CN
https://openalex.org/A5002450989,A5002450989,David J. Roberts,https://api.openalex.org/works?filter=author.id:A5002450989,88.0,732.0,GB
https://openalex.org/A5031070911,A5031070911,Silvano Gallus,https://api.openalex.org/works?filter=author.id:A5031070911,91.0,560.0,IT
https://openalex.org/A5083819212,A5083819212,Stefano Boccaletti,https://api.openalex.org/works?filter=author.id:A5083819212,67.0,371.0,CN
https://openalex.org/A5087434029,A5087434029,Atsuhiro Takasu,https://api.openalex.org/works?filter=author.id:A5087434029,19.0,355.0,JP
https://openalex.org/A5011264094,A5011264094,Joachim Krug,https://api.openalex.org/works?filter=author.id:A5011264094,60.0,318.0,DE
https://openalex.org/A5085054435,A5085054435,Fabrí­cio Benevenuto,https://api.openalex.org/works?filter=author.id:A5085054435,46.0,288.0,BR
https://openalex.org/A5000415140,A5000415140,John H. Freeman,https://api.openalex.org/works?filter=author.id:A5000415140,47.0,243.0,US
https://openalex.org/A5027824085,A5027824085,Sebastiano Vigna,https://api.openalex.org/works?filter=author.id:A5027824085,40.0,210.0,IT
https://openalex.org/A5018097992,A5018097992,Robert A. Bell,https://api.openalex.org/works?filter=author.id:A5018097992,51.0,196.0,US
https://openalex.org/A5033975637,A5033975637,Sen Wu,https://api.openalex.org/works?filter=author.id:A5033975637,35.0,185.0,CN
https://openalex.org/A5087711642,A5087711642,Jesper Wiborg Schneider,https://api.openalex.org/works?filter=author.id:A5087711642,25.0,171.0,DK
https://openalex.org/A5033793363,A5033793363,Ben P. Miller,https://api.openalex.org/works?filter=author.id:A5033793363,34.0,157.0,AU
https://openalex.org/A5101675305,A5101675305,Xin Du,https://api.openalex.org/works?filter=author.id:A5101675305,28.0,157.0,CN
https://openalex.org/A5002217875,A5002217875,Benjamin Tag,https://api.openalex.org/works?filter=author.id:A5002217875,20.0,148.0,
https://openalex.org/A5069838055,A5069838055,Jennifer A. Emond,https://api.openalex.org/works?filter=author.id:A5069838055,37.0,139.0,US
https://openalex.org/A5088274459,A5088274459,Pontus Strimling,https://api.openalex.org/works?filter=author.id:A5088274459,27.0,129.0,SE
https://openalex.org/A5069454833,A5069454833,Jordan W. Suchow,https://api.openalex.org/works?filter=author.id:A5069454833,19.0,128.0,US
https://openalex.org/A5089209150,A5089209150,Viveca Östberg,https://api.openalex.org/works?filter=author.id:A5089209150,31.0,105.0,SE
https://openalex.org/A5021898037,A5021898037,Anh P. Nguyen,https://api.openalex.org/works?filter=author.id:A5021898037,23.0,91.0,US
https://openalex.org/A5011099878,A5011099878,Gabriele Chierchia,https://api.openalex.org/works?filter=author.id:A5011099878,14.0,68.0,
https://openalex.org/A5019996096,A5019996096,Fabio Celli,https://api.openalex.org/works?filter=author.id:A5019996096,14.0,63.0,DE
https://openalex.org/A5048498491,A5048498491,Matteo Gagliolo,https://api.openalex.org/works?filter=author.id:A5048498491,13.0,61.0,BE
https://openalex.org/A5049389261,A5049389261,Bence Ságvári,https://api.openalex.org/works?filter=author.id:A5049389261,11.0,61.0,US
https://openalex.org/A5036739622,A5036739622,Behnam Taraghi,https://api.openalex.org/works?filter=author.id:A5036739622,13.0,60.0,AT
https://openalex.org/A5047343406,A5047343406,Verena Dorner,https://api.openalex.org/works?filter=author.id:A5047343406,14.0,58.0,AT
https://openalex.org/A5061192433,A5061192433,Xin Gao,https://api.openalex.org/works?filter=author.id:A5061192433,13.0,51.0,CN
https://openalex.org/A5001721962,A5001721962,D. Justin Coates,https://api.openalex.org/works?filter=author.id:A5001721962,14.0,38.0,US
https://openalex.org/A5087635409,A5087635409,Laura Schelenz,https://api.openalex.org/works?filter=author.id:A5087635409,9.0,33.0,IL
https://openalex.org/A5109352538,A5109352538,Kenneth E. Sinclair,https://api.openalex.org/works?filter=author.id:A5109352538,14.0,32.0,AU
https://openalex.org/A5048029954,A5048029954,Changhe Song,https://api.openalex.org/works?filter=author.id:A5048029954,8.0,31.0,
https://openalex.org/A5045929351,A5045929351,Sharad Borle,https://api.openalex.org/works?filter=author.id:A5045929351,15.0,28.0,US
https://openalex.org/A5053597477,A5053597477,Shlomi Sher,https://api.openalex.org/works?filter=author.id:A5053597477,12.0,28.0,US
https://openalex.org/A5112864868,A5112864868,Adrian Lüders,https://api.openalex.org/works?filter=author.id:A5112864868,12.0,27.0,DE
https://openalex.org/A5007704003,A5007704003,Cédric Beaume,https://api.openalex.org/works?filter=author.id:A5007704003,7.0,26.0,GB
https://openalex.org/A5025992284,A5025992284,Hannah Mieczkowski,https://api.openalex.org/works?filter=author.id:A5025992284,13.0,23.0,US
https://openalex.org/A5038042011,A5038042011,Erik Borra,https://api.openalex.org/works?filter=author.id:A5038042011,13.0,22.0,NL
https://openalex.org/A5001313457,A5001313457,Guangxuan Xu,https://api.openalex.org/works?filter=author.id:A5001313457,6.0,18.0,
https://openalex.org/A5060081511,A5060081511,Rahul Makhijani,https://api.openalex.org/works?filter=author.id:A5060081511,8.0,18.0,US
https://openalex.org/A5062336160,A5062336160,Erin Simpson,https://api.openalex.org/works?filter=author.id:A5062336160,7.0,16.0,US
https://openalex.org/A5102384726,A5102384726,Huizhong Dong,https://api.openalex.org/works?filter=author.id:A5102384726,7.0,14.0,CN
https://openalex.org/A5029360339,A5029360339,Matthias Kuppler,https://api.openalex.org/works?filter=author.id:A5029360339,5.0,12.0,DE
https://openalex.org/A5048012932,A5048012932,Seoyoung Kim,https://api.openalex.org/works?filter=author.id:A5048012932,2.0,12.0,KR
https://openalex.org/A5113849713,A5113849713,Ramona Schödel,https://api.openalex.org/works?filter=author.id:A5113849713,2.0,7.0,
https://openalex.org/A5085456661,A5085456661,Thomas Mannarelli,https://api.openalex.org/works?filter=author.id:A5085456661,3.0,5.0,
https://openalex.org/A5080762339,A5080762339,Trevor W. Robbins,https://api.openalex.org/works?filter=author.id:A5080762339,242.0,4125.0,GB
https://openalex.org/A5034680608,A5034680608,Gábor Lugosi,https://api.openalex.org/works?filter=author.id:A5034680608,53.0,363.0,
https://openalex.org/A5078491738,A5078491738,Prabhakar Raghavan,https://api.openalex.org/works?filter=author.id:A5078491738,74.0,297.0,
https://openalex.org/A5015249696,A5015249696,Rosanna Tarricone,https://api.openalex.org/works?filter=author.id:A5015249696,41.0,270.0,IT
https://openalex.org/A5065919650,A5065919650,Paola Tubaro,https://api.openalex.org/works?filter=author.id:A5065919650,21.0,228.0,FR
https://openalex.org/A5000586315,A5000586315,Shulan Hsieh,https://api.openalex.org/works?filter=author.id:A5000586315,27.0,224.0,TW
https://openalex.org/A5041448254,A5041448254,Dominik C. Benz,https://api.openalex.org/works?filter=author.id:A5041448254,30.0,211.0,CH
https://openalex.org/A5052956256,A5052956256,Teruko Mitamura,https://api.openalex.org/works?filter=author.id:A5052956256,32.0,211.0,US
https://openalex.org/A5020885720,A5020885720,Eitan Grossman,https://api.openalex.org/works?filter=author.id:A5020885720,38.0,191.0,US
https://openalex.org/A5100336514,A5100336514,Xuejun Zhang,https://api.openalex.org/works?filter=author.id:A5100336514,20.0,186.0,CN
https://openalex.org/A5076523912,A5076523912,Christian Pentzold,https://api.openalex.org/works?filter=author.id:A5076523912,19.0,177.0,DE
https://openalex.org/A5090528336,A5090528336,Haifeng Hou,https://api.openalex.org/works?filter=author.id:A5090528336,33.0,171.0,AU
https://openalex.org/A5014779317,A5014779317,James She,https://api.openalex.org/works?filter=author.id:A5014779317,21.0,152.0,ID
https://openalex.org/A5088218802,A5088218802,Xiaoli Nan,https://api.openalex.org/works?filter=author.id:A5088218802,33.0,146.0,
https://openalex.org/A5063354832,A5063354832,Giuseppe Inturri,https://api.openalex.org/works?filter=author.id:A5063354832,34.0,137.0,IT
https://openalex.org/A5087216360,A5087216360,Paolo Costa,https://api.openalex.org/works?filter=author.id:A5087216360,39.0,136.0,BR
https://openalex.org/A5028433393,A5028433393,Srdjan Ostojic,https://api.openalex.org/works?filter=author.id:A5028433393,28.0,133.0,FR
https://openalex.org/A5016211230,A5016211230,Yikang Wang,https://api.openalex.org/works?filter=author.id:A5016211230,17.0,94.0,GB
https://openalex.org/A5091864130,A5091864130,Gianna Vivaldo,https://api.openalex.org/works?filter=author.id:A5091864130,11.0,84.0,IT
https://openalex.org/A5028631384,A5028631384,Samuel Woolley,https://api.openalex.org/works?filter=author.id:A5028631384,14.0,82.0,US
https://openalex.org/A5006850713,A5006850713,Kelly Shen,https://api.openalex.org/works?filter=author.id:A5006850713,27.0,79.0,CA
https://openalex.org/A5062211540,A5062211540,Michael A. Cacciatore,https://api.openalex.org/works?filter=author.id:A5062211540,26.0,77.0,US
https://openalex.org/A5101532924,A5101532924,Yicheng Zhang,https://api.openalex.org/works?filter=author.id:A5101532924,18.0,75.0,US
https://openalex.org/A5070039186,A5070039186,Arnaud Grignard,https://api.openalex.org/works?filter=author.id:A5070039186,13.0,69.0,
https://openalex.org/A5066730320,A5066730320,J. Nathan Matias,https://api.openalex.org/works?filter=author.id:A5066730320,15.0,64.0,US
https://openalex.org/A5068005793,A5068005793,Paul E. Newton,https://api.openalex.org/works?filter=author.id:A5068005793,20.0,62.0,
https://openalex.org/A5028085926,A5028085926,David Gordon,https://api.openalex.org/works?filter=author.id:A5028085926,14.0,59.0,US
https://openalex.org/A5100741925,A5100741925,Wei Wu,https://api.openalex.org/works?filter=author.id:A5100741925,16.0,57.0,CN
https://openalex.org/A5070252384,A5070252384,Marret K. Noordewier,https://api.openalex.org/works?filter=author.id:A5070252384,16.0,51.0,
https://openalex.org/A5076225305,A5076225305,Carolina V. Zuccotti,https://api.openalex.org/works?filter=author.id:A5076225305,10.0,49.0,ES
https://openalex.org/A5024810938,A5024810938,Adam S. Miner,https://api.openalex.org/works?filter=author.id:A5024810938,18.0,45.0,US
https://openalex.org/A5015324834,A5015324834,Jun Jiang,https://api.openalex.org/works?filter=author.id:A5015324834,12.0,38.0,CN
https://openalex.org/A5068694242,A5068694242,Karthik Dinakar,https://api.openalex.org/works?filter=author.id:A5068694242,14.0,38.0,JP
https://openalex.org/A5027632476,A5027632476,Christian E. Gunning,https://api.openalex.org/works?filter=author.id:A5027632476,11.0,37.0,US
https://openalex.org/A5027326281,A5027326281,Giovanni Francesco Massari,https://api.openalex.org/works?filter=author.id:A5027326281,14.0,30.0,IT
https://openalex.org/A5062036078,A5062036078,Charles Findling,https://api.openalex.org/works?filter=author.id:A5062036078,12.0,26.0,BI
https://openalex.org/A5069133930,A5069133930,Jared Duval,https://api.openalex.org/works?filter=author.id:A5069133930,11.0,26.0,US
https://openalex.org/A5101882945,A5101882945,Jasleen Kaur,https://api.openalex.org/works?filter=author.id:A5101882945,13.0,26.0,CA
https://openalex.org/A5087788911,A5087788911,Mu-Jung Cho,https://api.openalex.org/works?filter=author.id:A5087788911,7.0,20.0,
https://openalex.org/A5002952880,A5002952880,Sarah Lindbergh,https://api.openalex.org/works?filter=author.id:A5002952880,7.0,17.0,US
https://openalex.org/A5020318194,A5020318194,Matthew Francisco,https://api.openalex.org/works?filter=author.id:A5020318194,7.0,17.0,US
https://openalex.org/A5101907380,A5101907380,Yan Tao,https://api.openalex.org/works?filter=author.id:A5101907380,4.0,17.0,CN
https://openalex.org/A5091757455,A5091757455,Rebecca Goolsby,https://api.openalex.org/works?filter=author.id:A5091757455,8.0,16.0,US
https://openalex.org/A5087843387,A5087843387,Shounak Athavale,https://api.openalex.org/works?filter=author.id:A5087843387,6.0,15.0,
https://openalex.org/A5002743983,A5002743983,Quang Duong,https://api.openalex.org/works?filter=author.id:A5002743983,7.0,13.0,
https://openalex.org/A5060152403,A5060152403,Sebastián Lehuedé,https://api.openalex.org/works?filter=author.id:A5060152403,8.0,12.0,GB
https://openalex.org/A5059617648,A5059617648,Tahora H. Nazer,https://api.openalex.org/works?filter=author.id:A5059617648,6.0,10.0,
https://openalex.org/A5100385692,A5100385692,Xu Chen,https://api.openalex.org/works?filter=author.id:A5100385692,60.0,667.0,CN
https://openalex.org/A5032953678,A5032953678,Erkki Isometsä,https://api.openalex.org/works?filter=author.id:A5032953678,77.0,514.0,FI
https://openalex.org/A5028515169,A5028515169,Ljupčo Kocarev,https://api.openalex.org/works?filter=author.id:A5028515169,53.0,363.0,MK
https://openalex.org/A5037737168,A5037737168,Charles L. A. Clarke,https://api.openalex.org/works?filter=author.id:A5037737168,46.0,329.0,
https://openalex.org/A5105769246,A5105769246,Albert Ali Salah,https://api.openalex.org/works?filter=author.id:A5105769246,40.0,294.0,FR
https://openalex.org/A5070063054,A5070063054,Marzyeh Ghassemi,https://api.openalex.org/works?filter=author.id:A5070063054,52.0,292.0,RU
https://openalex.org/A5001467069,A5001467069,Tom Ziemke,https://api.openalex.org/works?filter=author.id:A5001467069,37.0,289.0,SE
https://openalex.org/A5073910479,A5073910479,Klaus Obermayer,https://api.openalex.org/works?filter=author.id:A5073910479,39.0,281.0,CN
https://openalex.org/A5043326652,A5043326652,Hamed Haddadi,https://api.openalex.org/works?filter=author.id:A5043326652,38.0,272.0,GB
https://openalex.org/A5070147321,A5070147321,Juyong Park,https://api.openalex.org/works?filter=author.id:A5070147321,28.0,238.0,KR
