id,id_short,display_name,works_api_url,h_index,works_count,country_code
https://openalex.org/A5064297795,A5064297795,César A. Hidalgo,https://api.openalex.org/works?filter=author.id:A5064297795,52,248,CO
https://openalex.org/A5015763173,A5015763173,Min‐Woo Jo,https://api.openalex.org/works?filter=author.id:A5015763173,39,222,KR
https://openalex.org/A5101773155,A5101773155,Yue Liu,https://api.openalex.org/works?filter=author.id:A5101773155,22,208,CN
https://openalex.org/A5112876685,A5112876685,Jesse M. Shapiro,https://api.openalex.org/works?filter=author.id:A5112876685,50,189,US
https://openalex.org/A5012700233,A5012700233,Yulia Worbe,https://api.openalex.org/works?filter=author.id:A5012700233,45,177,FR
https://openalex.org/A5066787935,A5066787935,A. Vezzani,https://api.openalex.org/works?filter=author.id:A5066787935,27,162,
https://openalex.org/A5101399790,A5101399790,Zining Yang,https://api.openalex.org/works?filter=author.id:A5101399790,16,150,
https://openalex.org/A5100780040,A5100780040,Yu Cao,https://api.openalex.org/works?filter=author.id:A5100780040,14,136,CN
https://openalex.org/A5034298963,A5034298963,Daniel Ziblatt,https://api.openalex.org/works?filter=author.id:A5034298963,31,120,DE
https://openalex.org/A5057244061,A5057244061,Miguel A. Mosteiro,https://api.openalex.org/works?filter=author.id:A5057244061,15,112,
https://openalex.org/A5066845537,A5066845537,Jaideep Anand,https://api.openalex.org/works?filter=author.id:A5066845537,32,95,US
https://openalex.org/A5105529717,A5105529717,Paolo Massa,https://api.openalex.org/works?filter=author.id:A5105529717,27,91,IT
https://openalex.org/A5063418302,A5063418302,Lucas Gottzén,https://api.openalex.org/works?filter=author.id:A5063418302,18,89,SE
https://openalex.org/A5090902995,A5090902995,Eemil Lagerspetz,https://api.openalex.org/works?filter=author.id:A5090902995,26,85,FI
https://openalex.org/A5102542015,A5102542015,Ganqu Cui,https://api.openalex.org/works?filter=author.id:A5102542015,13,68,
https://openalex.org/A5045397517,A5045397517,Adam Tsakalidis,https://api.openalex.org/works?filter=author.id:A5045397517,11,60,GB
https://openalex.org/A5040537492,A5040537492,Berk Ustun,https://api.openalex.org/works?filter=author.id:A5040537492,21,58,US
https://openalex.org/A5031253111,A5031253111,Zhongwen Yang,https://api.openalex.org/works?filter=author.id:A5031253111,17,55,CN
https://openalex.org/A5068997994,A5068997994,Robin Lamarche-Perrin,https://api.openalex.org/works?filter=author.id:A5068997994,8,52,FR
https://openalex.org/A5089683367,A5089683367,Sanja Budimir,https://api.openalex.org/works?filter=author.id:A5089683367,17,50,BE
https://openalex.org/A5008425712,A5008425712,Ella Guest,https://api.openalex.org/works?filter=author.id:A5008425712,15,46,GB
https://openalex.org/A5109508156,A5109508156,Prateeti Mohapatra,https://api.openalex.org/works?filter=author.id:A5109508156,7,46,ES
https://openalex.org/A5040261980,A5040261980,Agnieszka Kowalska-Styczeń,https://api.openalex.org/works?filter=author.id:A5040261980,8,45,PL
https://openalex.org/A5091653336,A5091653336,Paulina Pankowska,https://api.openalex.org/works?filter=author.id:A5091653336,8,38,NL
https://openalex.org/A5101581308,A5101581308,Xiao Bai,https://api.openalex.org/works?filter=author.id:A5101581308,14,38,CN
https://openalex.org/A5103082404,A5103082404,Hua Wang,https://api.openalex.org/works?filter=author.id:A5103082404,6,36,CN
https://openalex.org/A5090794474,A5090794474,Veronica Zammitto,https://api.openalex.org/works?filter=author.id:A5090794474,8,18,
https://openalex.org/A5055808577,A5055808577,Rebecca Rohloff,https://api.openalex.org/works?filter=author.id:A5055808577,4,17,US
https://openalex.org/A5080070420,A5080070420,Inyeop Kim,https://api.openalex.org/works?filter=author.id:A5080070420,8,17,KR
https://openalex.org/A5112319246,A5112319246,Jiyao Hu,https://api.openalex.org/works?filter=author.id:A5112319246,7,14,US
https://openalex.org/A5015101188,A5015101188,Snehalkumar S. Gaikwad,https://api.openalex.org/works?filter=author.id:A5015101188,7,12,US
https://openalex.org/A5067236162,A5067236162,Emre Sarigöl,https://api.openalex.org/works?filter=author.id:A5067236162,6,12,US
https://openalex.org/A5084049718,A5084049718,Valerie J. Purdie,https://api.openalex.org/works?filter=author.id:A5084049718,5,11,
https://openalex.org/A5039873786,A5039873786,Saleh Zakerinia,https://api.openalex.org/works?filter=author.id:A5039873786,4,9,US
https://openalex.org/A5030564620,A5030564620,Kathrin Schaffhuser,https://api.openalex.org/works?filter=author.id:A5030564620,5,8,CH
https://openalex.org/A5008958790,A5008958790,Björn Burscher,https://api.openalex.org/works?filter=author.id:A5008958790,6,7,NL
https://openalex.org/A5014343702,A5014343702,Pernilla Juth,https://api.openalex.org/works?filter=author.id:A5014343702,6,7,SE
https://openalex.org/A5022585812,A5022585812,Janice T. Blane,https://api.openalex.org/works?filter=author.id:A5022585812,3,7,US
https://openalex.org/A5026630892,A5026630892,Alexandra-Mihaela Olteanu,https://api.openalex.org/works?filter=author.id:A5026630892,2,6,
https://openalex.org/A5035586856,A5035586856,Timoté Vaucher,https://api.openalex.org/works?filter=author.id:A5035586856,3,5,CH
https://openalex.org/A5070378593,A5070378593,Philippe Ciais,https://api.openalex.org/works?filter=author.id:A5070378593,221,2707,FR
https://openalex.org/A5089319978,A5089319978,Piotr J. Slomka,https://api.openalex.org/works?filter=author.id:A5089319978,86,939,US
https://openalex.org/A5013670125,A5013670125,David Lazer,https://api.openalex.org/works?filter=author.id:A5013670125,62,513,US
https://openalex.org/A5100447691,A5100447691,Ge Li,https://api.openalex.org/works?filter=author.id:A5100447691,48,488,CN
https://openalex.org/A5032041950,A5032041950,René Veenstra,https://api.openalex.org/works?filter=author.id:A5032041950,67,438,NL
https://openalex.org/A5087334854,A5087334854,Tom Beckers,https://api.openalex.org/works?filter=author.id:A5087334854,49,382,US
https://openalex.org/A5079675791,A5079675791,Reto W. Kressig,https://api.openalex.org/works?filter=author.id:A5079675791,64,349,CH
https://openalex.org/A5013727792,A5013727792,Nuria Oliver,https://api.openalex.org/works?filter=author.id:A5013727792,55,286,ES
https://openalex.org/A5014398832,A5014398832,Roman Kern,https://api.openalex.org/works?filter=author.id:A5014398832,25,253,AT
https://openalex.org/A5066361095,A5066361095,Fiery Cushman,https://api.openalex.org/works?filter=author.id:A5066361095,56,245,
https://openalex.org/A5100775952,A5100775952,He He,https://api.openalex.org/works?filter=author.id:A5100775952,33,198,
https://openalex.org/A5001907415,A5001907415,Yutao Guo,https://api.openalex.org/works?filter=author.id:A5001907415,39,196,CN
https://openalex.org/A5100649070,A5100649070,Yin Liu,https://api.openalex.org/works?filter=author.id:A5100649070,23,178,CN
https://openalex.org/A5024320544,A5024320544,Alan Meca,https://api.openalex.org/works?filter=author.id:A5024320544,31,169,US
https://openalex.org/A5054679591,A5054679591,Evelyne van Ruymbeke,https://api.openalex.org/works?filter=author.id:A5054679591,37,153,UA
https://openalex.org/A5044476598,A5044476598,Robert Morrell,https://api.openalex.org/works?filter=author.id:A5044476598,42,151,ZA
https://openalex.org/A5047032131,A5047032131,Aman Chadha,https://api.openalex.org/works?filter=author.id:A5047032131,11,148,US
https://openalex.org/A5048219247,A5048219247,Christopher G. Harris,https://api.openalex.org/works?filter=author.id:A5048219247,18,131,RU
https://openalex.org/A5020000077,A5020000077,Vassilis Daioglou,https://api.openalex.org/works?filter=author.id:A5020000077,43,126,NL
https://openalex.org/A5100349154,A5100349154,Sang Hoon Lee,https://api.openalex.org/works?filter=author.id:A5100349154,21,92,KR
https://openalex.org/A5060934705,A5060934705,Muhammad Aurangzeb Ahmad,https://api.openalex.org/works?filter=author.id:A5060934705,18,90,PK
https://openalex.org/A5013836248,A5013836248,Fernando Dı́az,https://api.openalex.org/works?filter=author.id:A5013836248,20,84,US
https://openalex.org/A5028002527,A5028002527,András Németh,https://api.openalex.org/works?filter=author.id:A5028002527,10,83,HU
https://openalex.org/A5010295611,A5010295611,Martin Pielot,https://api.openalex.org/works?filter=author.id:A5010295611,32,75,
https://openalex.org/A5024913120,A5024913120,Lauren Feldman,https://api.openalex.org/works?filter=author.id:A5024913120,31,73,US
https://openalex.org/A5001242734,A5001242734,Dániel Prinz,https://api.openalex.org/works?filter=author.id:A5001242734,11,62,US
https://openalex.org/A5018926212,A5018926212,Jonathan Whitaker,https://api.openalex.org/works?filter=author.id:A5018926212,17,62,
https://openalex.org/A5015882351,A5015882351,Tianlang Chen,https://api.openalex.org/works?filter=author.id:A5015882351,16,56,
https://openalex.org/A5113688232,A5113688232,Michael Sung,https://api.openalex.org/works?filter=author.id:A5113688232,12,56,KR
https://openalex.org/A5102785247,A5102785247,Sang‐Bum Park,https://api.openalex.org/works?filter=author.id:A5102785247,7,55,GB
https://openalex.org/A5057851690,A5057851690,Qing Lyu,https://api.openalex.org/works?filter=author.id:A5057851690,15,51,CN
https://openalex.org/A5027156714,A5027156714,Pengyuan Lyu,https://api.openalex.org/works?filter=author.id:A5027156714,18,46,
https://openalex.org/A5068204319,A5068204319,Shibani Santurkar,https://api.openalex.org/works?filter=author.id:A5068204319,22,44,
https://openalex.org/A5066042916,A5066042916,Stefania Rubrichi,https://api.openalex.org/works?filter=author.id:A5066042916,12,42,US
https://openalex.org/A5087196723,A5087196723,Sverker Runeson,https://api.openalex.org/works?filter=author.id:A5087196723,20,39,
https://openalex.org/A5073706887,A5073706887,Enrico Liscio,https://api.openalex.org/works?filter=author.id:A5073706887,7,38,NL
https://openalex.org/A5042396378,A5042396378,Ruggiero Cavallo,https://api.openalex.org/works?filter=author.id:A5042396378,14,35,US
https://openalex.org/A5010744032,A5010744032,Daniel Escobar-Grisales,https://api.openalex.org/works?filter=author.id:A5010744032,7,33,CO
https://openalex.org/A5022756351,A5022756351,Andrew Brodsky,https://api.openalex.org/works?filter=author.id:A5022756351,7,33,US
https://openalex.org/A5037525426,A5037525426,Leila Zia,https://api.openalex.org/works?filter=author.id:A5037525426,7,30,US
https://openalex.org/A5028207350,A5028207350,Larry Goldberg,https://api.openalex.org/works?filter=author.id:A5028207350,6,27,
https://openalex.org/A5080916203,A5080916203,Julian Huber,https://api.openalex.org/works?filter=author.id:A5080916203,10,27,
https://openalex.org/A5067629531,A5067629531,Roozbeh Daneshvar,https://api.openalex.org/works?filter=author.id:A5067629531,7,16,US
https://openalex.org/A5030448077,A5030448077,Kathleen L. Valley,https://api.openalex.org/works?filter=author.id:A5030448077,11,14,
https://openalex.org/A5103042605,A5103042605,Emily Smith-Greenaway,https://api.openalex.org/works?filter=author.id:A5103042605,6,13,US
https://openalex.org/A5045751654,A5045751654,Ethan Plaut,https://api.openalex.org/works?filter=author.id:A5045751654,5,11,NZ
https://openalex.org/A5005302357,A5005302357,Logan Sutton,https://api.openalex.org/works?filter=author.id:A5005302357,3,8,
https://openalex.org/A5086107192,A5086107192,Eric L. Sigwald,https://api.openalex.org/works?filter=author.id:A5086107192,4,6,AR
https://openalex.org/A5028220099,A5028220099,Lee Murphy,https://api.openalex.org/works?filter=author.id:A5028220099,3,5,
https://openalex.org/A5091272738,A5091272738,Jure Leskovec,https://api.openalex.org/works?filter=author.id:A5091272738,136,624,
https://openalex.org/A5027193250,A5027193250,Antonio Gasparrini,https://api.openalex.org/works?filter=author.id:A5027193250,93,547,GB
https://openalex.org/A5024222363,A5024222363,Daniel Johnson,https://api.openalex.org/works?filter=author.id:A5024222363,49,364,AU
https://openalex.org/A5017977139,A5017977139,Mohamed Daoudi,https://api.openalex.org/works?filter=author.id:A5017977139,38,351,FR
https://openalex.org/A5070031719,A5070031719,Jianhua Dai,https://api.openalex.org/works?filter=author.id:A5070031719,48,337,CN
https://openalex.org/A5017588714,A5017588714,Sergio M. Pellis,https://api.openalex.org/works?filter=author.id:A5017588714,65,324,CA
https://openalex.org/A5061021795,A5061021795,Michael Gertz,https://api.openalex.org/works?filter=author.id:A5061021795,41,316,CH
https://openalex.org/A5027402254,A5027402254,John Messner,https://api.openalex.org/works?filter=author.id:A5027402254,33,296,US
https://openalex.org/A5020652195,A5020652195,Edward S. Rubin,https://api.openalex.org/works?filter=author.id:A5020652195,53,268,IT
https://openalex.org/A5006169723,A5006169723,Peter Van Aelst,https://api.openalex.org/works?filter=author.id:A5006169723,44,245,BE
https://openalex.org/A5031666031,A5031666031,Yuhong Jiang,https://api.openalex.org/works?filter=author.id:A5031666031,56,242,CN
https://openalex.org/A5006269113,A5006269113,Xianchao Zhang,https://api.openalex.org/works?filter=author.id:A5006269113,28,230,CN
https://openalex.org/A5029710452,A5029710452,Aiying Zhang,https://api.openalex.org/works?filter=author.id:A5029710452,33,190,CN
https://openalex.org/A5090967945,A5090967945,Yuting Guo,https://api.openalex.org/works?filter=author.id:A5090967945,29,168,US
https://openalex.org/A5052853410,A5052853410,Jason Wilson,https://api.openalex.org/works?filter=author.id:A5052853410,18,148,US
https://openalex.org/A5019778533,A5019778533,Nelson Ramalho,https://api.openalex.org/works?filter=author.id:A5019778533,10,147,PT
https://openalex.org/A5112864313,A5112864313,Michel X. Goemans,https://api.openalex.org/works?filter=author.id:A5112864313,44,144,
https://openalex.org/A5108046913,A5108046913,Linghong Guo,https://api.openalex.org/works?filter=author.id:A5108046913,26,140,CN
https://openalex.org/A5073996787,A5073996787,Hedwig Lee,https://api.openalex.org/works?filter=author.id:A5073996787,43,130,
https://openalex.org/A5103176355,A5103176355,Christopher L. Barrett,https://api.openalex.org/works?filter=author.id:A5103176355,21,124,US
https://openalex.org/A5003714034,A5003714034,Marianna Apidianaki,https://api.openalex.org/works?filter=author.id:A5003714034,17,120,US
https://openalex.org/A5080008317,A5080008317,Shouro Dasgupta,https://api.openalex.org/works?filter=author.id:A5080008317,27,99,
https://openalex.org/A5007211425,A5007211425,Lars Kirchhoff,https://api.openalex.org/works?filter=author.id:A5007211425,9,94,DE
https://openalex.org/A5052634198,A5052634198,Jessica Pater,https://api.openalex.org/works?filter=author.id:A5052634198,19,82,US
https://openalex.org/A5058797533,A5058797533,Meysam Alizadeh,https://api.openalex.org/works?filter=author.id:A5058797533,14,73,CH
https://openalex.org/A5037589658,A5037589658,Tomoshiro Ochiai,https://api.openalex.org/works?filter=author.id:A5037589658,10,61,JP
https://openalex.org/A5074973926,A5074973926,Miha Grćar,https://api.openalex.org/works?filter=author.id:A5074973926,17,59,SI
https://openalex.org/A5100440800,A5100440800,Tao Li,https://api.openalex.org/works?filter=author.id:A5100440800,11,51,CN
https://openalex.org/A5034741131,A5034741131,Brahim Zarouali,https://api.openalex.org/works?filter=author.id:A5034741131,19,50,BE
https://openalex.org/A5028304286,A5028304286,Jiyoung Han,https://api.openalex.org/works?filter=author.id:A5028304286,10,47,
https://openalex.org/A5081476885,A5081476885,James B. Glattfelder,https://api.openalex.org/works?filter=author.id:A5081476885,13,46,CH
https://openalex.org/A5067897724,A5067897724,Nele Goeyvaerts,https://api.openalex.org/works?filter=author.id:A5067897724,14,44,US
https://openalex.org/A5059759006,A5059759006,Arian Askari,https://api.openalex.org/works?filter=author.id:A5059759006,10,43,NL
https://openalex.org/A5075539945,A5075539945,Noah Eisenkraft,https://api.openalex.org/works?filter=author.id:A5075539945,14,42,US
https://openalex.org/A5033057815,A5033057815,Yaqing Zhou,https://api.openalex.org/works?filter=author.id:A5033057815,11,29,CN
https://openalex.org/A5101769608,A5101769608,Antonio Alfonso,https://api.openalex.org/works?filter=author.id:A5101769608,5,28,ES
https://openalex.org/A5066559136,A5066559136,Susan Hilbig,https://api.openalex.org/works?filter=author.id:A5066559136,10,26,US
https://openalex.org/A5064382243,A5064382243,Julia Hyland Bruno,https://api.openalex.org/works?filter=author.id:A5064382243,9,22,US
https://openalex.org/A5000767405,A5000767405,Sonia Giebel,https://api.openalex.org/works?filter=author.id:A5000767405,6,19,DE
https://openalex.org/A5079136122,A5079136122,Sina Sajadmanesh,https://api.openalex.org/works?filter=author.id:A5079136122,7,17,
https://openalex.org/A5077295469,A5077295469,Changtao Zhong,https://api.openalex.org/works?filter=author.id:A5077295469,9,15,CN
https://openalex.org/A5051915708,A5051915708,Mike Yeomans,https://api.openalex.org/works?filter=author.id:A5051915708,3,14,GB
https://openalex.org/A5103175880,A5103175880,Huan Ma,https://api.openalex.org/works?filter=author.id:A5103175880,7,12,
https://openalex.org/A5066893056,A5066893056,Mikkel Werling,https://api.openalex.org/works?filter=author.id:A5066893056,3,10,DK
https://openalex.org/A5100313132,A5100313132,Wanying Zhu,https://api.openalex.org/works?filter=author.id:A5100313132,5,10,NO
https://openalex.org/A5110584056,A5110584056,Ying-Tung Lin,https://api.openalex.org/works?filter=author.id:A5110584056,5,5,TW
https://openalex.org/A5082748474,A5082748474,Detlef P. van Vuuren,https://api.openalex.org/works?filter=author.id:A5082748474,147,863,NL
https://openalex.org/A5100371324,A5100371324,Sheng Wang,https://api.openalex.org/works?filter=author.id:A5100371324,68,632,CN
https://openalex.org/A5083523038,A5083523038,Chris G. Sibley,https://api.openalex.org/works?filter=author.id:A5083523038,79,607,
https://openalex.org/A5075398704,A5075398704,Wen Xu,https://api.openalex.org/works?filter=author.id:A5075398704,33,376,US
https://openalex.org/A5046881273,A5046881273,Gianluca Stringhini,https://api.openalex.org/works?filter=author.id:A5046881273,49,328,
https://openalex.org/A5000424744,A5000424744,John A. Bargh,https://api.openalex.org/works?filter=author.id:A5000424744,102,315,US
https://openalex.org/A5054544784,A5054544784,Abigail Sellen,https://api.openalex.org/works?filter=author.id:A5054544784,68,270,GB
https://openalex.org/A5047030842,A5047030842,Meng Shen,https://api.openalex.org/works?filter=author.id:A5047030842,40,226,CN
https://openalex.org/A5077980430,A5077980430,Christoph Neuberger,https://api.openalex.org/works?filter=author.id:A5077980430,28,221,
https://openalex.org/A5082206371,A5082206371,Liyun Yu,https://api.openalex.org/works?filter=author.id:A5082206371,33,203,CN
https://openalex.org/A5014389194,A5014389194,Jing Zeng,https://api.openalex.org/works?filter=author.id:A5014389194,24,133,CH
https://openalex.org/A5075717831,A5075717831,Christopher Yang,https://api.openalex.org/works?filter=author.id:A5075717831,21,133,US
https://openalex.org/A5036515634,A5036515634,Julia Neidhardt,https://api.openalex.org/works?filter=author.id:A5036515634,20,131,AT
https://openalex.org/A5000107225,A5000107225,Jae Eun Chung,https://api.openalex.org/works?filter=author.id:A5000107225,24,117,US
https://openalex.org/A5007088227,A5007088227,Claire Seungeun Lee,https://api.openalex.org/works?filter=author.id:A5007088227,17,115,US
https://openalex.org/A5083708332,A5083708332,Hsiu‐Min Tsai,https://api.openalex.org/works?filter=author.id:A5083708332,20,106,PR
https://openalex.org/A5049998472,A5049998472,Asim Karim,https://api.openalex.org/works?filter=author.id:A5049998472,25,100,PK
https://openalex.org/A5073759029,A5073759029,Samara Klar,https://api.openalex.org/works?filter=author.id:A5073759029,25,89,US
https://openalex.org/A5048692153,A5048692153,Supriya Krishnamurthy,https://api.openalex.org/works?filter=author.id:A5048692153,20,83,
https://openalex.org/A5069014291,A5069014291,Dexin Zhou,https://api.openalex.org/works?filter=author.id:A5069014291,12,79,US
https://openalex.org/A5067809445,A5067809445,Samin Aref,https://api.openalex.org/works?filter=author.id:A5067809445,14,75,CA
https://openalex.org/A5077531047,A5077531047,Katayoun Farrahi,https://api.openalex.org/works?filter=author.id:A5077531047,19,70,GB
https://openalex.org/A5080781883,A5080781883,Elaine Huber,https://api.openalex.org/works?filter=author.id:A5080781883,11,67,AU
https://openalex.org/A5111451722,A5111451722,Judith Möller,https://api.openalex.org/works?filter=author.id:A5111451722,20,63,DE
https://openalex.org/A5021152720,A5021152720,Peter Hepburn,https://api.openalex.org/works?filter=author.id:A5021152720,14,57,
https://openalex.org/A5022179384,A5022179384,Jan Zilinsky,https://api.openalex.org/works?filter=author.id:A5022179384,10,53,SK
https://openalex.org/A5024713385,A5024713385,Adam A. Augustine,https://api.openalex.org/works?filter=author.id:A5024713385,17,49,IN
https://openalex.org/A5090663249,A5090663249,Diogo Pacheco,https://api.openalex.org/works?filter=author.id:A5090663249,9,48,GB
https://openalex.org/A5055678413,A5055678413,María Carbonell Olivares,https://api.openalex.org/works?filter=author.id:A5055678413,6,45,US
https://openalex.org/A5034157271,A5034157271,Wen Chang,https://api.openalex.org/works?filter=author.id:A5034157271,16,43,HR
https://openalex.org/A5053081284,A5053081284,Xiaoli Zhang,https://api.openalex.org/works?filter=author.id:A5053081284,10,39,CN
https://openalex.org/A5042624882,A5042624882,Valeria d’Andrea,https://api.openalex.org/works?filter=author.id:A5042624882,14,38,IT
https://openalex.org/A5037608057,A5037608057,Maria I. Loffredo,https://api.openalex.org/works?filter=author.id:A5037608057,14,35,IT
https://openalex.org/A5031604151,A5031604151,James Jamison,https://api.openalex.org/works?filter=author.id:A5031604151,12,33,GB
https://openalex.org/A5109998161,A5109998161,Nolan Edward Phillips,https://api.openalex.org/works?filter=author.id:A5109998161,11,33,US
https://openalex.org/A5048702999,A5048702999,Giulia Pullano,https://api.openalex.org/works?filter=author.id:A5048702999,14,32,US
https://openalex.org/A5065802887,A5065802887,Mohi Khansari,https://api.openalex.org/works?filter=author.id:A5065802887,11,31,
https://openalex.org/A5049717343,A5049717343,Maria Salonen,https://api.openalex.org/works?filter=author.id:A5049717343,13,29,FI
https://openalex.org/A5103380323,A5103380323,Sharon Swee-Lin Tan,https://api.openalex.org/works?filter=author.id:A5103380323,8,28,
https://openalex.org/A5041709016,A5041709016,Courtney M. Bonam,https://api.openalex.org/works?filter=author.id:A5041709016,10,27,US
https://openalex.org/A5062698627,A5062698627,Tamás Unger,https://api.openalex.org/works?filter=author.id:A5062698627,14,25,HU
https://openalex.org/A5023050926,A5023050926,Siobhan Powell,https://api.openalex.org/works?filter=author.id:A5023050926,10,24,CH
https://openalex.org/A5110184169,A5110184169,Lian Duan,https://api.openalex.org/works?filter=author.id:A5110184169,5,22,CN
https://openalex.org/A5049105374,A5049105374,Yufen Liang,https://api.openalex.org/works?filter=author.id:A5049105374,3,20,CN
https://openalex.org/A5032165991,A5032165991,Till Speicher,https://api.openalex.org/works?filter=author.id:A5032165991,4,15,DE
https://openalex.org/A5033358101,A5033358101,Yuancheng Zhan,https://api.openalex.org/works?filter=author.id:A5033358101,5,13,SG
https://openalex.org/A5110485225,A5110485225,Stefano Pisani,https://api.openalex.org/works?filter=author.id:A5110485225,6,12,
https://openalex.org/A5010028928,A5010028928,Shrikanth Narayanan,https://api.openalex.org/works?filter=author.id:A5010028928,76,1128,US
https://openalex.org/A5010835736,A5010835736,Marie Vidailhet,https://api.openalex.org/works?filter=author.id:A5010835736,95,660,
https://openalex.org/A5058463849,A5058463849,Hans M. Koot,https://api.openalex.org/works?filter=author.id:A5058463849,89,579,NL
https://openalex.org/A5049216983,A5049216983,Keith J. Holyoak,https://api.openalex.org/works?filter=author.id:A5049216983,86,385,US
https://openalex.org/A5023537206,A5023537206,Johannes Gehrke,https://api.openalex.org/works?filter=author.id:A5023537206,77,362,US
https://openalex.org/A5012569641,A5012569641,J. Ali,https://api.openalex.org/works?filter=author.id:A5012569641,29,293,US
https://openalex.org/A5047367671,A5047367671,Torsten Eymann,https://api.openalex.org/works?filter=author.id:A5047367671,21,280,DE
https://openalex.org/A5068678174,A5068678174,Atsushi Oshio,https://api.openalex.org/works?filter=author.id:A5068678174,27,271,JP
https://openalex.org/A5019212344,A5019212344,Jacky Montmain,https://api.openalex.org/works?filter=author.id:A5019212344,22,244,FR
https://openalex.org/A5081756553,A5081756553,N. A. M. Araújo,https://api.openalex.org/works?filter=author.id:A5081756553,29,243,PT
https://openalex.org/A5101694041,A5101694041,Laura Morales,https://api.openalex.org/works?filter=author.id:A5101694041,21,233,ES
https://openalex.org/A5014666782,A5014666782,Cristian Vaccari,https://api.openalex.org/works?filter=author.id:A5014666782,34,176,GB
https://openalex.org/A5058506527,A5058506527,Kalyan S. Pasupathy,https://api.openalex.org/works?filter=author.id:A5058506527,25,174,US
https://openalex.org/A5051374361,A5051374361,Fabrizio Antonelli,https://api.openalex.org/works?filter=author.id:A5051374361,26,160,IT
https://openalex.org/A5081357818,A5081357818,Rakesh Khurana,https://api.openalex.org/works?filter=author.id:A5081357818,28,143,US
https://openalex.org/A5079394054,A5079394054,Juan Moreno‐Cruz,https://api.openalex.org/works?filter=author.id:A5079394054,28,138,DE
https://openalex.org/A5045648666,A5045648666,Ian A. Kash,https://api.openalex.org/works?filter=author.id:A5045648666,23,122,
https://openalex.org/A5059022198,A5059022198,Andrew Perfors,https://api.openalex.org/works?filter=author.id:A5059022198,18,112,
https://openalex.org/A5001554542,A5001554542,Jun-Ho Choi,https://api.openalex.org/works?filter=author.id:A5001554542,20,110,KR
https://openalex.org/A5023123863,A5023123863,Tristan Naumann,https://api.openalex.org/works?filter=author.id:A5023123863,30,96,US
https://openalex.org/A5025236648,A5025236648,Cecilia Diniz Behn,https://api.openalex.org/works?filter=author.id:A5025236648,21,91,
https://openalex.org/A5010904023,A5010904023,Federico Cecconi,https://api.openalex.org/works?filter=author.id:A5010904023,17,88,
https://openalex.org/A5055705553,A5055705553,Anastasia Ushakova,https://api.openalex.org/works?filter=author.id:A5055705553,15,85,RU
https://openalex.org/A5035094477,A5035094477,Jorge M. Fernandes,https://api.openalex.org/works?filter=author.id:A5035094477,16,74,UY
https://openalex.org/A5042273441,A5042273441,Agnes Shook Cheong Chang,https://api.openalex.org/works?filter=author.id:A5042273441,6,72,US
https://openalex.org/A5005932872,A5005932872,Yinzhan Xu,https://api.openalex.org/works?filter=author.id:A5005932872,9,65,US
https://openalex.org/A5065893648,A5065893648,Jens Nimis,https://api.openalex.org/works?filter=author.id:A5065893648,13,64,DE
https://openalex.org/A5023696543,A5023696543,Wei Fan,https://api.openalex.org/works?filter=author.id:A5023696543,14,53,CN
https://openalex.org/A5101848951,A5101848951,Zhefeng Wang,https://api.openalex.org/works?filter=author.id:A5101848951,9,52,CN
https://openalex.org/A5042823691,A5042823691,Sihao Ding,https://api.openalex.org/works?filter=author.id:A5042823691,10,48,
https://openalex.org/A5101775019,A5101775019,Weisheng Wang,https://api.openalex.org/works?filter=author.id:A5101775019,19,42,US
https://openalex.org/A5069855349,A5069855349,Tom Wilson,https://api.openalex.org/works?filter=author.id:A5069855349,12,39,US
https://openalex.org/A5015534379,A5015534379,Kavous Salehzadeh Niksirat,https://api.openalex.org/works?filter=author.id:A5015534379,12,38,
https://openalex.org/A5080782942,A5080782942,Qianwen Guo,https://api.openalex.org/works?filter=author.id:A5080782942,10,35,US
https://openalex.org/A5037829144,A5037829144,Daniel B. Horn,https://api.openalex.org/works?filter=author.id:A5037829144,13,33,
https://openalex.org/A5041007022,A5041007022,Felipe Maciel Cardoso,https://api.openalex.org/works?filter=author.id:A5041007022,9,28,CH
https://openalex.org/A5103210268,A5103210268,Truong-Huy D. Nguyen,https://api.openalex.org/works?filter=author.id:A5103210268,11,26,US
https://openalex.org/A5045990977,A5045990977,Merage Ghane,https://api.openalex.org/works?filter=author.id:A5045990977,6,21,US
https://openalex.org/A5084065406,A5084065406,Jiancheng Chi,https://api.openalex.org/works?filter=author.id:A5084065406,6,20,CN
https://openalex.org/A5018137748,A5018137748,Xinpeng Chen,https://api.openalex.org/works?filter=author.id:A5018137748,6,19,US
https://openalex.org/A5048743602,A5048743602,Paloma Nuche,https://api.openalex.org/works?filter=author.id:A5048743602,9,16,
https://openalex.org/A5073442027,A5073442027,Amy Cheatle,https://api.openalex.org/works?filter=author.id:A5073442027,5,10,US
https://openalex.org/A5008982310,A5008982310,Bhumika Singhal,https://api.openalex.org/works?filter=author.id:A5008982310,3,9,IN
https://openalex.org/A5077905644,A5077905644,Megan Greer,https://api.openalex.org/works?filter=author.id:A5077905644,1,7,US
https://openalex.org/A5024191967,A5024191967,Matthew Dahl,https://api.openalex.org/works?filter=author.id:A5024191967,3,6,US
https://openalex.org/A5056748708,A5056748708,Píetro Lió,https://api.openalex.org/works?filter=author.id:A5056748708,72,1058,
